"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-12-07 17:00:00,79175.75,77039.0137227236,75664.8747538827,77174.0255893624,76120.1271219266,76680.3534236397,77268.8120200365,75915.5594862112,72510.4735570772,76304.1585891464,75594.0922555635,74674.1471670129,71587.2949838825,78588.3051647779,69527.1229032136,72419.8157577113,76833.635213714,78545.351067869,72717.2148195945,73724.6831767617,73183.3960799585,76950.3954626087,76204.4128335514,77301.2698558029,72853.4568166264,72644.8029085941,78986.7599956264,75749.157898317,73837.7996418109,73749.8774906015,76209.1424592602,76897.3022995399,73764.961129802,77126.6365638787,78639.9434632295,76268.9581532005,74083.6365716898,73057.5821763199,77826.8783316409,72153.8391781024,73068.6433655582,75660.2589467041,75660.8450066682,74808.1268424148,75617.3080647468,73511.4008338188
2017-12-08 11:00:00,78037.75,71336.0134782457,74542.9842690352,73453.9773293719,75373.2070150949,77054.1598017169,69601.5658912866,79495.5336268804,74199.0509064347,71860.2293309098,74447.5903440995,75098.2350607509,75388.961144659,70636.0153662766,74970.6026549057,73450.894383508,74137.9143553619,74496.3671718571,76577.6003691673,79170.4975156851,79235.927134928,76491.3872992176,72001.6799499142,74816.6891474778,78159.1898876535,74300.3226694339,73251.8143647016,77028.2994283727,77387.3941860955,72724.1298598619,70755.17411422,78399.5000991233,73520.8230896339,75758.1883586795,77440.4195146252,75808.7573386151,74752.5736853595,73526.070991992,72031.1936927872,77089.9169399826,74680.175018197,74253.8300970436,75734.7819148317,74712.7978713301,76208.4596306101,78066.6457015005
2017-12-09 17:00:00,66788.25,64311.9755043629,67197.5219116646,63157.8472510985,63907.6177814027,67457.2337308465,64827.2716479731,60937.2995228549,62102.6889036044,66005.2348729051,67589.5391823162,67165.3366431294,68211.3944689002,66785.794482448,66831.0563890586,61428.4602243007,62281.1668189095,65635.0219416053,61840.3424093058,60355.8478640675,62987.6734001682,64338.4825996458,68746.7670477563,63897.4898187274,64338.506120194,63157.9671586437,68289.3300616664,62489.5483678688,63605.6208412673,62454.9887000325,65160.8268513175,64688.6639248866,65282.0265423945,63839.7764390185,64058.4679282395,65801.1210556474,65704.1421679994,62571.09968866,62888.1002634128,69304.9909426668,66034.0116136619,63065.2357558407,65259.3243172556,67267.1979259132,61912.2955107702,62241.6472447378
2017-12-10 18:00:00,64368.5,62075.9065778641,62511.5733556013,60407.0775699937,62114.8815739105,59773.8602744867,56969.7779433602,57736.009614385,61768.837687781,59896.8219162235,60013.8884353906,60203.3105073797,56539.2291434495,56134.8896911383,55395.6974524234,61828.1819296451,60903.287645295,59582.3668283305,60240.7809999695,62464.6710199095,66139.7996421285,58711.2925675033,63059.2059825131,56200.8306903364,62561.0518690913,61615.3569840043,60327.9088322045,57915.3929093029,62610.6949871599,59423.7635889785,61001.2194874447,64273.9059488584,56587.9975297702,60970.0134352429,61016.0133113921,59053.126042199,65199.9171969245,63982.0002589018,60210.9690561531,61982.4628789542,61370.3876956011,56515.7118657654,63756.2333635944,61377.862913162,60647.3133864144,62520.2483940471
2017-12-11 17:00:00,77972.5,70309.3544347262,73627.0936369673,74183.5622621842,75582.7476530369,71763.7225601302,76668.2739937677,76676.7687331689,74080.5138223845,72551.4117471328,82742.8473806364,76309.0062210494,73677.1669886591,78995.4159997594,79069.1382939143,71223.8144016243,77344.8497699965,76191.853295194,79460.9599328411,74311.6995601395,74516.1887517449,79103.8226895011,74503.1433736539,70808.240158769,76932.2072446071,78634.6177930563,75400.4386573682,76922.3051611192,77546.2596073095,75013.6098371715,77505.8094155546,71701.4338134894,76421.9133673288,76418.6569104843,77003.5592156773,73057.5155806459,74999.9781466839,78128.4065020243,77319.0161182958,74318.7739056268,77164.8131120834,74102.5531426738,78498.4724124201,71724.8351467416,73228.3998296687,75499.9922326163
2017-12-12 17:00:00,78538.75,78022.7789274359,76377.5359390436,74776.1604011151,80080.9025202474,75734.6338829689,78218.0826279558,75394.0124235321,74831.1496949259,71936.4682881452,74978.5552154245,72521.170577035,76548.1855159851,76627.8456270597,79523.1835422616,77485.7565990281,74599.3768991601,73517.2154506205,76576.1495280035,79499.8207965831,79541.0911631934,76134.6249738196,79670.3642873219,76043.6998308238,77253.0628507342,74262.2518143866,78352.3762630698,79229.918093742,75647.179851214,77379.9126065614,75899.0551114747,78301.0176752632,79048.104747143,72997.046466617,75810.8802547008,73752.3531676393,79349.8814717966,74324.8367389377,75006.9617133658,74964.4417622312,73101.0062576753,79125.1922054671,75761.1584437659,79903.4424260589,78515.1658952225,75790.6424249649
2017-12-13 17:00:00,79405.25,74102.2600476465,77763.6691762095,78601.0840804164,76659.6752565454,74353.8362428603,75241.2669510926,78328.0707265575,78738.8156817958,78852.3996347943,79567.1961700585,75786.1881594672,79617.7564243135,76036.011955477,79013.8213676514,82136.9072250964,79090.0267198793,77286.504645286,70635.5291574796,76588.7742681813,81753.6211993549,80068.9881665495,77704.4693559539,75322.2139675406,75674.9840840092,77533.8878461233,73980.1286526514,72948.2580943681,77330.184685928,77347.4476241946,76873.6361523528,77355.8330049626,75048.4467598972,75798.4400619504,74936.9015370493,76314.4261027302,75494.9914811915,74018.154521388,75742.7282355135,73668.023254439,76438.3769251924,79860.9492837739,82965.5732030737,74583.9234161536,79432.211655865,77492.8970152951
2017-12-14 17:00:00,78436.75,80213.2548726202,73984.2598727331,76434.7844550069,75440.0192502142,75499.625994828,80116.4989216422,76897.3864166864,75532.2160311516,77992.25249749,80208.8438489187,75434.7879868651,75053.240068295,76930.8427458607,71998.2231065076,76948.7995830046,77342.6866072921,75576.5726630527,75389.4816121022,75231.1321613639,76136.5398052707,77357.1150635955,75111.0090961844,78129.4970050791,75863.5205184886,76647.1992596024,69520.3486579127,79026.0433167695,76799.517408919,76375.919715941,76903.6794235693,77333.5313910207,74781.4447670686,73031.6619361297,75425.638019757,80767.7530579997,76116.4942511603,78852.8842896963,79127.4331045887,75832.534151774,76785.1772002569,78353.0893547824,73171.5011919423,76211.0744182312,79714.3740982104,77810.7505869665
2017-12-15 10:00:00,74411.25,76512.2009383101,75507.9359049771,75927.7054405972,75639.2804390203,75046.2777347661,77367.9159926731,71465.0664166838,75486.9964703767,79283.3548894764,71605.3372825615,74720.8817954273,78274.2575547887,76546.74890308,77139.8949575352,79503.7616382873,71556.0082050845,74814.5373252962,77563.9664329409,75962.1884302549,74566.9028558814,77982.9294451713,71840.070183428,72071.3499416614,74565.2953993512,71438.3315749225,75074.8334439026,75327.9352709787,80221.7837982692,75682.4853520753,73445.364222029,75524.200522823,75913.7407176149,74862.6433485464,77368.2261895182,74033.8431455752,77842.273503086,78103.8251387827,76540.789256635,73446.8962857162,72833.1420751614,73968.8446586496,77281.7749927935,77173.8141974958,77936.8678356822,72360.6757333501
2017-12-16 17:00:00,65253.5,65252.9818698666,62088.121486928,63148.8542537927,65306.7912504854,62658.9164086109,63247.4175640191,64322.6417408122,61279.8828800289,61632.6639259619,64288.0865680469,63367.6570206374,63087.1041965266,65933.0790231226,63505.4728550676,62081.2888483019,65724.5911213954,60611.6111868577,66096.5772217675,64434.7903059412,64374.1499317163,62281.1989211331,65383.2966453767,62685.7102972983,68612.7616225434,57931.4072096848,61855.437587655,65041.0152890464,68264.5255052692,60241.1954322951,65117.3291151043,65333.5151586569,62590.4438834307,66104.2419488056,63351.4669846278,63259.1826520255,68668.691820308,69318.3052908088,62185.4509738784,66097.2857921681,62528.5955664144,61891.6357568721,66089.0950947592,69333.5407925426,70510.8185307231,62006.3675669779
2017-12-17 18:00:00,62477.25,60505.9561146412,62528.4569258133,59608.498081962,56586.6941887385,64586.0235785823,61631.0050541734,61943.8356413482,62023.1205768293,62319.4839028017,63713.8571520162,66751.2047232193,63264.7300971496,60104.3800596555,60224.6776672463,57565.1459597263,59811.4170476801,60139.1042572358,62539.6335518683,61304.4911678917,60416.7548975067,63145.8337500713,66172.9726972664,58630.6931756135,61610.6635906147,61205.0430960584,56439.9027280259,60483.9389474374,65129.4696756219,58266.3378519902,63998.0299648593,59941.7482084003,65591.5350116911,60396.8777727829,62089.8075686287,60017.2895970006,67369.2588341077,62978.3702117846,60784.2933661866,60304.9870562288,64880.8961479951,65172.1564899548,57870.0847711351,64281.4459871687,62090.7089714842,62156.6735456805
2017-12-18 17:00:00,75381,73926.5584222684,74691.5243631826,74559.1463925196,74968.8652853169,75835.7043588183,76145.4984121492,78965.840078574,74723.6181693412,75222.5155917321,77449.8182926145,76352.8479388387,76314.8215141987,78416.0702457919,77570.5736344012,72149.2386055231,72286.7912480938,71297.8344155847,78991.2772297746,74183.3829744379,78113.4466315038,73882.9920903323,76170.0769439009,79897.9305862408,73392.545473336,79458.2620018746,74093.2789583777,78359.7310943563,71074.6913131874,73113.2440957915,77502.6159576228,75676.8409169086,73225.4560760485,78186.8793811598,73337.1394221224,75124.1817522415,77823.9735909842,79311.0240417182,74846.6591072107,73096.9124277731,74163.5102655553,71741.1772260065,72068.9542013399,71287.2951850317,74006.080766899,73465.8327010947
2017-12-19 17:00:00,74603,71153.6141812602,79347.4374962693,77897.506831456,72931.710918444,72415.6578372622,74544.9546129793,76311.383088295,77220.4300646488,75391.8261468461,74386.4784965189,79264.5013556934,79070.9797053153,79640.788821052,76094.0501196044,77628.2468077934,78064.9534074965,74868.1693774692,74581.0163045122,80439.6368033512,77442.364001523,75765.6262533782,76794.1647793776,78003.6746430687,76329.3130557383,80343.5051494058,74627.6370234413,76743.4442477211,74074.0777531559,74880.1482421111,79243.3188491286,81621.5488434915,80415.3284129218,76471.4091056968,76022.0258134788,71943.1879499566,76159.5492239914,79953.5832606469,77247.7868888774,76985.4814406643,79649.7765064061,81938.4453378081,75397.9591445787,76789.536989387,72523.6878161511,75992.2061239598
2017-12-20 17:00:00,73229.75,76295.6477585532,77834.9494513066,74304.8427360712,80773.6155195719,75757.1985948951,74463.5543848496,78338.9764431749,79528.8284507205,79417.1847141129,74453.4536146879,77293.1572588931,79832.8990636086,79688.2576077963,74405.0358303554,74034.4105323962,80561.1039980706,76117.7813575596,77754.4346630848,78034.6297515793,76899.7686189594,80945.5134816486,71386.5211924095,72568.4426051567,75251.5941521376,77863.0571501451,73176.8948912741,71905.2778864893,77195.4031978088,75013.381879834,78184.4519951821,75361.8617467824,76008.9751739469,77665.6807101496,73077.3003402563,74222.9334074434,78981.4036092027,79403.3167843836,73999.1349869043,76466.629137165,78794.6117270965,78550.084816232,73606.1871955383,73648.9008214766,76053.8670343351,75954.4014422559
2017-12-21 11:00:00,72132.5,72302.2261124971,79058.7138571392,75680.3348457821,76291.1860545832,72493.3298073193,74983.8854426133,75041.6709321504,75369.1935814025,74820.8986340301,76217.6303895133,75300.4326870765,77120.9350312899,71998.4323261592,69296.9679320645,73470.2155412314,71828.1500587962,73929.697387156,74963.5405156211,74497.4657563092,77974.183741449,73655.5839298855,73324.4305888503,73946.8502643217,74023.6051901751,74461.059721184,80267.3204265414,75868.0197479713,75865.4886023432,77818.0808237522,73086.1731952012,72036.865750212,75283.1657395736,75425.4054093967,74662.2130173427,69768.3569532907,73712.9695767643,74990.6859406387,72337.3143351839,77805.0921429626,74150.5367180003,71307.2778634253,76388.1700902866,74407.954100407,76375.2910402676,71235.0660343269
2017-12-22 11:00:00,67931.5,73216.3745837655,71253.0262454862,72426.9763298027,74475.8310359151,74925.3026214049,70756.9726154023,74870.7233131047,70258.3634190196,74605.9093353415,74263.9847565438,73787.3154838283,72859.0716504736,76092.2303732534,73514.0628704061,78589.6314016509,74766.8414518177,73522.216155896,74016.423490078,69519.8301915609,76656.7825985548,72218.2607588017,72305.1030001849,73154.0692800728,75073.4134181152,76993.4934717756,73670.9706714078,74478.7752878996,74265.0510664512,76995.7169720183,76488.8369709569,73602.1541180268,70975.1461896717,74636.9172838962,70673.4033505806,72986.7139121977,74398.8776773998,76480.8242312405,76736.6451925405,73212.3565467718,73881.1161622975,75205.7344842873,67912.3241676075,72472.5227204692,75001.726318492,74944.3350348214
2017-12-23 17:00:00,62291,64069.6560314522,59885.786690595,57439.309401052,59887.1475159167,64344.6958703099,59215.3664427318,61662.3753667672,57190.4410891563,61088.7142235738,58622.3541054064,61029.6829963217,64142.8781222027,63011.9481439424,62453.4070667854,61583.6938977951,60340.7475809595,65387.5407057912,63872.0719440508,57137.0465593857,58733.2107500536,60589.5900490697,65381.3409230234,60802.2536665275,61828.3851202705,66350.1779433244,62674.4249096951,61818.2707818071,59387.7735771881,62178.2735181556,63209.1573124135,60017.9931475527,60518.2037329717,65309.5920593288,65493.4838789576,65209.8914826733,57917.2984468292,61842.7685898424,60424.1473705305,65122.8194433368,64438.5986776551,59406.1959175917,59179.8300867152,60975.9063572302,66345.0378311183,65544.5293270481
2017-12-24 17:00:00,55040,59791.5677063426,57943.0431619017,65936.9886772472,57653.7909452412,61345.5909452971,59690.8250660695,56172.6844029839,61875.2891360076,58234.2170550974,60562.2149363982,56529.0994635389,63146.1988587331,59147.3977402362,58133.026774782,55434.0843687196,58449.6340513205,58305.4240635414,59340.6846637859,57464.1126976336,60107.1682357003,61590.6299983477,59550.3449522369,60285.9804948046,59900.5516238873,53761.7860087734,58927.0279451396,63408.1395408368,57634.7894279935,57255.8037261918,53238.3415412075,57798.2468931943,61874.0742094499,58243.3147276644,60131.0617752257,61366.8139422284,56582.3229033121,58940.6513056744,61326.2934207254,63180.9819013134,56592.8607634884,59097.9180245533,60276.7835920111,59027.1258210883,54056.6076477523,57988.8110892302
2017-12-25 11:00:00,54181,64613.6966463048,60262.9985592512,60453.9686871541,64310.2685389193,62820.4514151604,63364.6896528555,63057.1154564333,62968.3249158882,64035.8543463761,61439.1838821397,63511.4732806575,61883.7026957632,62102.0072313551,59963.7903502199,65014.9053695186,59108.102581004,63321.5905537445,61471.7743610151,59301.9453180765,60961.8784152436,61009.2375839045,62520.6081642105,61936.0879336162,62026.9198421806,67828.0746313048,61881.3638477691,64299.054555552,64266.725818499,64878.2912750076,62465.3145107254,62343.1868468265,61823.3026087497,61093.4701856549,63102.4661290965,68342.4457308586,60058.0760838095,66519.8103662314,62598.2703864247,61966.797867221,65569.6537565062,62704.8019634587,61968.8827207307,63199.8264704156,64408.5711190933,62463.9293157216
2017-12-26 18:00:00,54874,68346.1783875912,65500.8727141612,63884.407066686,67449.6657614548,65353.2250756828,65896.3412928845,61466.4527205328,62839.2782921913,62591.6188163191,62402.8106777437,64944.3854173268,66563.4612700189,67239.5288747613,64366.4862720255,69133.1271793832,68942.8079503467,66289.8157633141,62249.8836961657,64315.5454185465,64507.7215131847,70482.524230247,68802.1700296174,70126.8746485483,66604.4989475197,66244.4508710719,63623.9304631169,63990.2190782634,65356.9821985693,66618.9536023184,65540.2600872981,63203.438383916,62917.4443340253,65441.1833001367,66845.8794203969,64905.0712178287,68071.7680951404,64929.4535156478,60885.0776359281,65219.2510218554,68292.7472290198,67144.0501690298,68093.5006115473,68460.1068714992,70377.3201081559,70339.6182120179
2017-12-27 17:00:00,62388.25,73716.2511370007,78793.248761109,76494.9340384238,74938.1659921337,73873.6527718951,74455.163643216,74677.1355293741,77105.3467252009,77703.85657324,73863.3495058586,77619.3791813451,69757.3416200021,77355.5261651298,77099.9576526606,78983.3139680871,72986.2959444536,73839.8135579304,76656.9416825,77484.2573939421,73857.1988979629,75346.9784187529,75610.7716247551,77506.7892638935,72249.9612797398,79953.8007036813,76212.7834884486,77028.6679388365,78909.7139396152,76880.2675776824,73959.9694855076,71493.6095104273,80010.6685760839,80273.0749085665,78261.7822075751,75312.8286813705,77689.991758123,74437.7499039171,77023.2050985978,75095.23025121,78761.1427756863,76326.0324732068,77642.838224631,79993.7634629399,73850.7754971135,75605.0295025111
2017-12-28 17:00:00,63780.25,72969.5153857433,71908.0906902608,75410.2665652747,72449.1350836242,72825.4469047243,71646.5399771057,69757.9754473645,68503.8170815539,67797.3168417196,72943.5542063126,71568.8007243118,71954.7688881429,72249.4498899006,68091.4579617144,70858.7011371173,73876.8382779779,70656.3650836309,71346.5870803969,69146.2007006917,73887.3345613138,72223.6849448336,70287.4727016164,70898.2081201242,73219.0754454595,72210.7259541935,68161.63904811,70821.9247247723,73198.3530589402,69154.5979203302,73017.870932768,68995.4164242722,70713.3516932348,67793.2339660933,74086.7725131049,72571.394827898,69472.9752658381,70826.2527323265,74260.0285868697,72616.7151985941,74756.6937971859,73322.5613886402,73102.2086384384,74007.7289855389,69729.9304822756,71326.6272911907
2017-12-29 17:00:00,64298,74282.0616028379,69570.7077579308,70169.5993529863,71718.2568429657,74386.6926677624,74019.4874967386,75622.4555750311,76260.3419751248,73825.0794691259,73954.6342105125,73965.0504242562,74996.6461655844,73383.4345649813,74288.3155872881,70841.2969965953,74252.4814216621,74700.0721481489,74199.1185165174,73468.230936158,70339.9675465807,71714.8918936626,70420.1362204584,69888.2604801418,75723.837201633,75220.2562721533,73119.0449347348,69474.3788761536,72589.5171041116,69292.9762379734,74001.2229942557,72224.8277027349,69262.0906292773,68079.1947349532,73685.6533986847,74041.7931254036,67941.527783773,71055.5664540943,70955.7879060148,75175.6061350129,69704.9945859875,72862.9836468325,71432.6495478081,66928.0831194038,74742.4897018908,68498.2426520958
2017-12-30 18:00:00,60147,63657.0734885809,62249.0352366617,65545.5252293127,61681.3837982342,64249.5890295525,64143.8850520375,61024.225754299,61974.8353676777,63279.234739347,58589.9777928062,61256.8176555113,61881.7138995135,61342.2227647892,62326.358296188,65330.7111915084,59251.705602722,61441.4530453383,62368.853684374,64562.8565327807,63170.9724064057,61312.3598046839,57676.2657240869,58920.3017459362,63784.883432348,62515.3782478034,62399.3999283023,61267.9020598145,60471.6648756264,62966.83786997,60713.7487939942,63114.5291245958,61261.0421984475,63881.7537223012,58718.9855877963,61004.7829417686,58825.9588169278,66655.8506106828,60975.3437718935,57028.5672094356,60024.377275485,61991.1686266869,61950.0187121835,61085.2233922286,62333.5425314829,64069.0557856542
2017-12-31 17:00:00,56602,58780.482088277,59233.1657780694,58435.3015713101,62593.0251864294,64299.6830889562,56393.9024813657,59877.2026054257,59673.1869337391,57841.1518372614,61107.4628644085,60565.3320264068,58409.9284679831,60398.0368485277,62229.0966519371,64178.901122789,59525.4345429296,59650.4481502789,57758.2856788874,63290.715656447,61093.5473586314,57603.1513183043,64805.8903405481,61573.6632392544,63069.0035159861,63311.0294274084,59310.486060643,52472.8984635454,58689.2824129999,55414.7979622024,60494.3600351659,60626.3007081528,58240.6012871138,61009.6761493881,58345.0760482887,54781.3626751827,59845.2342419596,57262.5866705551,58052.8167328963,58393.2058961352,63577.6696336453,61654.3482389811,60429.3693864346,60738.8844013119,58176.1807552724,58936.6943604707
2018-01-01 18:00:00,56178,61352.9642132867,58265.0151503859,61121.4250434761,64536.4514318522,60134.5625467512,60440.5792989886,64573.1680287307,65772.5036577387,62051.6927221584,60745.4984225363,61589.0503789089,60255.3532190107,64227.8340393739,62188.9254170068,60091.3842219793,57708.6044738884,61504.169302468,60218.0976415165,64839.4527142773,59854.1959717911,61550.4850656641,60209.3316287574,62290.5045798024,61995.2526598439,58777.7713187009,61082.241167864,64140.0019701526,61516.8758185964,60166.7742404165,63662.736080737,62625.2175110719,60733.5239275649,61191.8941918746,62002.1391860891,65094.7730625061,63803.8026304947,61616.7442173897,62468.34315718,66543.8147886545,61957.4970480508,63444.7689521499,56628.5075470877,62946.8143895899,63115.294202992,64442.0615303943
2018-01-02 17:00:00,69853,72601.3909662274,78668.6854656879,72185.0292502668,74857.9892278648,76909.6701219145,77876.3715707239,77322.6650676734,74626.6048605966,76226.6437236163,76389.0073089919,75462.8379871446,77026.5824517641,78914.7320457369,76358.3469745379,77429.1816396822,73548.0151014934,78172.3700248636,74735.2582569145,76369.9421322851,78142.2528361083,77121.8135290179,78233.3776881187,75057.5191350643,80981.3085955559,72801.2262328912,71121.9842261837,73159.8523264079,75696.4744809247,75189.4212365342,74182.0274738595,77756.9083395125,71807.5025529489,76739.4560319935,77992.781968648,83561.7074159246,74741.1523092214,73118.0118272201,76506.6533288591,75880.4349680031,74425.3243757738,79778.9116087817,74595.020796987,72054.9630229187,73760.2106603711,72531.2586773299
2018-01-03 17:00:00,75064.25,75828.4549920891,79576.6368845322,72379.4812589648,78142.0318505651,78480.9339871077,77457.827998721,73665.6727173703,78391.8338946611,75887.6708165529,71181.663852437,79412.259202971,72535.0772098121,74414.2236898869,77911.8995331376,76792.5782317307,74994.1495609053,73879.634435097,76053.1497061029,79118.4333590002,77533.0271995594,79314.8108395738,75908.5702281813,76515.1443571132,79061.0704372739,77532.5696787449,75611.3730345332,79699.9594325401,79196.7887690788,76511.7663280347,74962.7151962324,77020.5212415967,77181.7501787881,72148.7204875828,74739.8026615135,75363.1023490288,76441.4381664659,76388.21526666,78298.7252377603,72337.9735730767,77134.7130222165,71984.2654776072,75508.3711394833,77059.4084027936,76589.1006539906,73641.0402584971
2018-01-04 11:00:00,71844.75,78870.038364181,77599.3168812395,77071.16124708,76725.3625124642,79544.3982676212,77011.3334446997,74791.3301260209,76350.0206355785,75498.3336954742,76838.8649382793,75381.6864948793,78707.8062808203,76993.3690424261,77897.540175113,75957.9923616044,75118.5427826237,76555.8064805319,82636.0697150532,77330.2328310502,78056.3172895981,78315.1789528242,76536.46913601,73144.787050003,77711.6187361231,77551.077497561,77471.3291729684,75151.8179199338,73499.1385855344,77121.6535286098,75772.1425622344,77839.2492376658,77644.9831222946,75900.5995007218,76489.4057485198,73062.9404085655,76850.8411994167,76682.7411269756,75768.9694546831,75462.5789191717,77155.1944770171,79026.0733407872,72591.8726311305,77942.4210725681,77887.1679786011,72039.9013599543
2018-01-05 11:00:00,72249.75,71703.5180321129,75662.0688592326,76121.8264106849,74861.2621748998,75007.4680391463,74237.4868555659,73637.8431734625,77883.6551164526,76946.2190167679,77532.4792886757,73368.5685315277,76202.0508198597,77472.6909260465,73448.8320911339,74897.4006142117,77764.4659172108,78634.1388071428,74787.4597338879,81812.931093804,72201.0694703673,78009.6953453174,74574.5759494699,75681.6484558695,71558.4021358802,77082.3221373259,78707.8359200588,72613.8997291688,74510.0382399205,77629.6382192877,80175.3336005249,75636.5017602934,74889.1033076613,75021.710405733,74234.056235739,75634.2597926698,78386.5798486034,74656.6213743337,71974.2040894657,73302.1635154046,73648.0877206563,73725.6364324768,70595.1193559751,76829.3221968661,74127.9242049138,74687.2053286669
2018-01-06 18:00:00,61897,53271.5451084288,57088.2279015368,54070.8974328374,51946.3550178779,50004.9278960915,52303.6287409065,55679.6742801066,53468.0964681008,50580.4741267715,55857.6964571499,52631.0805680626,52608.6695178687,53593.1498300226,53988.2408979594,52452.9844814222,53673.8166462935,52130.9606890946,50927.738829772,54650.4952090463,54145.4461963343,53612.1615529206,56646.2306701541,51539.742627922,48135.0830517804,52146.7943796929,48969.4223473689,51687.1596087028,49770.9565650105,53963.6740724231,51233.2293856503,49962.724595409,51940.0994736081,53328.2107041351,50665.3976384695,51447.2476818401,54294.9430290333,55320.7071081636,49069.6900462797,56163.4324601261,49532.0501707094,52531.6009336592,50946.9943254127,51297.2275847999,51041.3204053648,52012.434995749
2018-01-07 18:00:00,62110,64265.4608199676,66216.7464148725,63267.8803220287,61432.6232063986,63172.544808642,61012.4895336006,62205.9752241315,59906.7620757109,59666.0357136078,64722.7126941175,64199.7519310029,64904.1588383943,60875.859973859,64911.093857441,69624.3681134837,61231.187453768,64553.2808127115,64941.5859102105,68414.0337491161,63670.9259671096,63436.4099212319,63948.9297017276,65832.8326925937,64961.3334868574,58326.7100461846,64522.2729350847,64036.2784955843,63907.6763575077,65891.8402591352,59151.0374757885,60259.8799475908,70296.0885138818,66796.1515331936,65218.5806200039,66310.9865499422,62768.6273988962,64170.7244178656,61842.9507369386,62687.0327983327,62567.2856456151,64268.0965166064,59211.5823490479,63271.7813937324,63170.5592346304,65824.7296212005
2018-01-08 17:00:00,77129.75,76506.5504571096,75146.3404623748,75786.3800930899,73633.7034634121,73240.2148590039,73473.6997616688,75415.8520762608,74789.5446786471,78523.652540526,80765.7075065076,75980.3329407209,74097.2220581052,74433.2764115668,73045.7899375454,74523.2172260978,76153.6760805195,74638.7989218625,71597.9136520002,75154.9780963763,74338.760903978,78559.6725331413,77847.4343653399,75351.8679703395,74092.8709034273,78254.6559134101,75182.4910441015,76656.6825547053,81066.6387794147,77109.9252923608,72331.2991275288,72974.0065342407,72166.3720795858,74601.0738080659,73763.9041237099,75532.1956082201,74243.4641171579,72879.8349362588,76011.1071614671,74287.4919558034,72894.1299115065,76894.3982203896,77887.4359087043,77832.3446137588,74391.9080044269,74568.903030933
2018-01-09 17:00:00,76172.5,78435.3080680684,78667.0884659171,77037.2438522243,76192.4239398238,76038.7380175492,82813.851102901,81864.5333083534,79459.907574738,77053.0548191406,74337.9459723477,74236.8287473599,75860.6863616191,76511.8504137392,82284.361550679,76594.8544120951,74378.35114452,77880.1652718771,79361.0776308768,79293.3717446099,75138.0280375921,81376.6113657637,80143.6777624578,75191.3483311471,74773.7393598909,78522.5687810007,77547.7848327892,79157.7090771056,81015.1370600963,76552.84046777,75699.7594427532,75590.6400940254,79826.9164503079,77688.2488004072,75490.3058173137,75466.412941665,76244.2376688809,75809.6340779405,84271.8583034542,78190.6194291241,77372.4096281726,77142.7075542464,80731.8825290618,74892.641921263,75391.0314412818,76860.6062256971
2018-01-10 17:00:00,73629.5,77588.6143960096,75329.0890060134,76707.6491203554,80481.5645812205,79211.5029539671,78408.6987739615,76593.7911421625,78704.6361969939,75743.6939512442,73485.0594139482,77268.8418121116,73681.7128010302,73863.6370201581,78485.8228662113,79011.9803572246,74434.4434597958,76236.6821543471,78024.3606788299,75762.5219303932,73776.1656429328,77248.9173406444,75189.2187833654,77915.5262868261,75366.621885414,79492.9285832728,76994.8077598664,73676.1726249597,74443.9393701867,81821.0589460431,74296.580640245,76969.9139974313,77904.4115113333,77052.3634669275,73296.2348990021,78668.7080568512,75258.1990209516,79771.7208854832,74188.7837173477,79707.7373704936,81552.579992393,74789.0607327443,78834.5739666868,76910.9468774668,77612.8558522179,74893.3535960056
2018-01-11 17:00:00,73658.25,73955.6266243729,78915.6166794071,73337.3583603342,76482.2462710317,72597.7316663751,71069.9954299199,75183.4648279202,75655.6636896619,77118.0481054397,76685.3175899955,71449.515907724,76795.3091085026,74712.8513597419,76742.4763108213,79448.6849682695,77244.3169045774,72186.4213770087,75464.5724256883,77670.7087094601,80247.7994519738,78407.3487006913,76644.1178297643,75216.9401942458,74407.6427004703,75833.2020273375,73008.8747968836,74070.0608171302,76031.2487685357,76775.9780936857,77744.7379610882,77108.6467885332,71585.6710010707,74867.9588392573,68412.8678738648,76460.8720489625,71872.0251800142,73497.8623784327,72461.3373414104,78315.3852509183,78298.8280621957,73264.3649479175,74482.5289164383,78556.832961062,77934.7877093534,75116.7434876253
